SCHOOL_DSTRCT_NM,slope,intercept,r2,p-value,std error
Appling County,0.148007796,0.016549192666666657,0.8741745272076634,0.32280631960146405,0.08221967298978142
Atkinson County,0.00025855749999999234,0.2275906711666667,0.01292199390149356,0.9917733742289114,0.02000743185394229
Atlanta Public Schools,0.00040119150000000013,0.0052248775,0.9706144161671675,0.15471469257588275,9.946561570085392e-05
Bacon County,0.008581765499999991,0.17702843883333336,0.8744150887115981,0.3224908113354062,0.004761684509460921
Baker County,-0.3492617349999998,7.150943505666666,-0.3423754010795375,0.7775370823916442,0.9584610542286207
Baldwin County,0.004278941500000001,0.07888089849999999,0.967020219517185,0.163953186655105,0.0011270134175451333
Banks County,-0.0015502195000000052,0.0963374445,-0.9989512656143226,0.029158544187522107,7.105305425349636e-05
Barrow County,-0.0002673179999999999,0.016045886333333335,-0.2995158033273965,0.8063497391231396,0.0008515269838245485
Bartow County,0.0006059340000000007,0.011379179333333333,0.5665086077835727,0.6165875840018938,0.0008814048602551121
Ben Hill County,0.03392869550000001,0.1354452485,0.9715937605696534,0.15210218215802518,0.008264147008534443
Berrien County,0.005267780999999999,0.08404958133333333,0.9608891520162159,0.17863619760215613,0.001518201999911845
Bibb County,-0.0010705015000000003,0.011370462166666668,-0.5775967938803466,0.6079812129307323,0.0015129484011373567
Bleckley County,0.014163422000000009,0.13331075966666667,0.7904005600989831,0.4197448863925631,0.010977188380915279
Brantley County,-0.006931220000000002,0.08553752099999999,-0.7523232245669558,0.45786638313853445,0.006069528650118392
Bremen City,0.011096571999999999,0.2089109856666667,0.7974809430270864,0.4123309001549246,0.008395249686936078
Brooks County,0.0221837835,0.3583181011666666,0.9841734249721893,0.11341305348307341,0.003994360598296042
Bryan County,0.004996258999999999,0.013230074000000001,0.9225467145502382,0.252207993235191,0.00208984920314242
Buford City,0.0037339714999999885,0.13768523716666667,0.8478096127283311,0.35584195510370265,0.0023355807360397676
Bulloch County,8.733000000000005e-05,0.012113989,0.06621523905449272,0.9578152049621613,0.0013159862228287196
Burke County,0.005461097499999998,0.16997673983333333,0.9660743909204765,0.16630084849457324,0.0014599337900192918
Butts County,0.002516315499999998,0.09725247849999999,0.3246653606306931,0.7894966421956894,0.007330637441185505
Calhoun City,-0.00027567250000000085,0.06027556516666667,-0.12091067278707851,0.9228370778431403,0.002263241056711388
Calhoun County,-0.23399981750000018,3.694706815166667,-0.5583228780588515,0.6228900804786306,0.34770526757544384
Camden County,0.0004764415000000008,0.0129048245,0.9009918857576584,0.2856805107011513,0.0002294109954879018
Candler County,-0.0209703465,0.18816125150000002,-0.750639331710896,0.45949123154457344,0.018458083539058468
Carroll County,0.001879347,0.009003262333333333,0.8324893670569256,0.3738298679306509,0.001250749106511907
Carrollton City,-0.013637117000000004,0.07837187933333332,-0.9043196760180362,0.28075766484840037,0.006436975146040358
Cartersville City,0.002604567000000002,0.06127590566666667,0.9937078943470496,0.07145310503399939,0.0002935658687251173
Catoosa County,0.0019292825000000006,0.017020662833333332,0.9361248530192837,0.22877067506650228,0.0007247607832947934
Charlton County,0.12482263249999999,0.23970544350000006,0.8870853343989911,0.3054528236762255,0.06495295057649526
Chattahoochee County,0.02447797549999997,1.1441149505,0.9161080182877799,0.26262695992308394,0.010712702201873538
Chattooga County,0.017332888500000004,0.08187241083333333,0.7728318872814905,0.43767916206606966,0.014232899169165779
Cherokee County,5.999299999999994e-05,0.0031977359999999996,0.7736435028384969,0.43686434195598617,4.913481730911385e-05
Chickamauga City,0.02184288850000002,0.46129181016666665,0.7941692679692053,0.41581265346332374,0.016714131233040514
Clarke County,0.0025617355000000005,0.0163959105,0.937365535811067,0.22651403139414616,0.0009520018077959471
Clay County,1.2155936590000005,9.969390211666664,0.9841487784621037,0.1135015619131595,0.21905146046641713
Clayton County,0.00013166499999999978,0.003616403333333334,0.26975153229983734,0.8261168653849431,0.00047000353363919856
Clinch County,-0.030330527499999982,0.4340111401666666,-0.6334389070458101,0.5632855883445032,0.0370509936657548
